category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
PMID	PMID:22531325	13	81	9606	OAS3,BST2,SAMHD1,ISG20,STAT2,MX2,OAS2,ISG15,TRIM22,IRF9,MX1,OAS1,IFITM2	OAS3,BST2,SAMHD1,ISG20,STAT2,MX2,OAS2,ISG15,TRIM22,IRF9,MX1,OAS1,IFITM2	6.09e-19	3.64e-14	(2012) Interferon-inducible effector mechanisms in cell-autonomous immunity.
PMID	PMID:30513968	11	36	9606	BST2,PML,ISG20,STAT2,IFIT3,IFIT2,ISG15,DDX58,TRIM22,IRF9,MX1	BST2,PML,ISG20,STAT2,IFIT3,IFIT2,ISG15,DDX58,TRIM22,IRF9,MX1	7.17e-19	4.22e-14	(2018) Rhabdoviruses, Antiviral Defense, and SUMO Pathway.
PMID	PMID:26695443	11	36	9606	BST2,STAT2,OAS2,PARP9,IFIT1,IFIT3,ISG15,SAMD9,IRF9,MX1,OAS1	BST2,STAT2,OAS2,PARP9,IFIT1,IFIT3,ISG15,SAMD9,IRF9,MX1,OAS1	7.17e-19	4.22e-14	(2016) Activation of IFNSTAT1 signalling predicts response to chemotherapy in oestrogen receptor-negative breast cancer.
PMID	PMID:18648529	13	83	9606	OAS3,HERC6,STAT2,MX2,OAS2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,IRF9,MX1,OAS1	OAS3,HERC6,STAT2,MX2,OAS2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,IRF9,MX1,OAS1	8.12e-19	4.64e-14	(2008) Type I interferon: potential therapeutic target for psoriasis?
PMID	PMID:25377889	11	37	9606	HERC6,ISG20,OAS2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	HERC6,ISG20,OAS2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	9.28e-19	5.23e-14	(2014) Lassa and Marburg viruses elicit distinct host transcriptional responses early after infection.
PMID	PMID:35131898	11	38	9606	ISG20,STAT2,MX2,OAS2,SP100,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFI35	ISG20,STAT2,MX2,OAS2,SP100,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFI35	1.19e-18	6.55e-14	(2022) Differential interferon-alpha subtype induced immune signatures are associated with suppression of SARS-CoV-2 infection.
PMID	PMID:33450175	12	59	9606	OAS3,BST2,SAMHD1,MX2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,IFITM2	OAS3,BST2,SAMHD1,MX2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,IFITM2	1.18e-18	6.55e-14	(2021) Evolutionary conflicts and adverse effects of antiviral factors.
PMID	PMID:33147460	13	86	9606	OAS3,BST2,ISG20,STAT2,UBA7,MX2,OAS2,IFIT1,IFIT2,DDX58,IRF9,MX1,RNF213	OAS3,BST2,ISG20,STAT2,UBA7,MX2,OAS2,IFIT1,IFIT2,DDX58,IRF9,MX1,RNF213	1.24e-18	6.68e-14	(2020) Interferon Regulatory Factors IRF1 and IRF7 Directly Regulate Gene Expression in Bats in Response to Viral Infection.
PMID	PMID:28701698	14	119	9606	OAS3,BST2,SAMHD1,ISG20,MX2,OAS2,IFIT5,IFIT3,IFIT2,ISG15,TRIM22,MX1,OAS1,IFI35	OAS3,BST2,SAMHD1,ISG20,MX2,OAS2,IFIT5,IFIT3,IFIT2,ISG15,TRIM22,MX1,OAS1,IFI35	1.29e-18	6.86e-14	(2017) Global Mapping of the Macrophage-HIV-1 Transcriptome Reveals that Productive Infection Induces Remodeling of Host Cell DNA and Chromatin.
PMID	PMID:30501627	12	60	9606	OAS3,BST2,SAMHD1,DTX3L,STAT2,OAS2,ISG15,HLA-A,IRF9,OAS1,TAPBP,HELZ2	OAS3,BST2,SAMHD1,DTX3L,STAT2,OAS2,ISG15,HLA-A,IRF9,OAS1,TAPBP,HELZ2	1.41e-18	7.42e-14	(2018) Profiling the proteomic inflammatory state of human astrocytes using DIA mass spectrometry.
PMID	PMID:31156620	11	39	9606	OAS3,BST2,HERC6,STAT2,OAS2,IFIT1,ISG15,DDX58,IRF9,MX1,OAS1	OAS3,BST2,HERC6,STAT2,OAS2,IFIT1,ISG15,DDX58,IRF9,MX1,OAS1	1.53e-18	7.93e-14	(2019) IRF1 Maintains Optimal Constitutive Expression of Antiviral Genes and Regulates the Early Antiviral Response.
PMID	PMID:25902143	11	39	9606	OAS3,CMPK2,SAMHD1,HERC6,MX2,OAS2,IFIT1,IFIT3,IFIT2,ISG15,MX1	OAS3,CMPK2,SAMHD1,HERC6,MX2,OAS2,IFIT1,IFIT3,IFIT2,ISG15,MX1	1.53e-18	7.93e-14	(2015) Hepatitis D Virus Infection of Mice Expressing Human Sodium Taurocholate Co-transporting Polypeptide.
PMID	PMID:31611566	11	40	9606	ISG20,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	ISG20,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	1.94e-18	9.83e-14	(2019) Experimental challenge with bovine respiratory syncytial virus in dairy calves: bronchial lymph node transcriptome response.
PMID	PMID:28786993	10	24	9606	OAS3,ISG20,MX2,OAS2,SP100,IFIT1,IFIT3,IFIT2,OAS1,IFI35	OAS3,ISG20,MX2,OAS2,SP100,IFIT1,IFIT3,IFIT2,OAS1,IFI35	2.31e-18	1.15e-13	(2017) A double blind placebo controlled randomized trial of the effect of acute uric acid changes on inflammatory markers in humans: A pilot study.
PMID	PMID:34733317	13	91	9606	CMPK2,ISG20,STAT2,MX2,OAS2,IFIT5,IFIT3,ISG15,DDX58,IRF9,MX1,IFI35,PARP14	CMPK2,ISG20,STAT2,MX2,OAS2,IFIT5,IFIT3,ISG15,DDX58,IRF9,MX1,IFI35,PARP14	2.42e-18	1.19e-13	(2021) Integrated Network Analysis to Identify Key Modules and Potential Hub Genes Involved in Bovine Respiratory Disease: A Systems Biology Approach.
PMID	PMID:31861316	11	41	9606	BST2,DTX3L,MX2,PARP9,IFIT1,IFIT3,ISG15,DDX58,SAMD9,IRF9,MX1	BST2,DTX3L,MX2,PARP9,IFIT1,IFIT3,ISG15,DDX58,SAMD9,IRF9,MX1	2.46e-18	1.2e-13	(2019) Bovine Viral Diarrhoea Virus Infection Disrupts Uterine Interferon Stimulated Gene Regulatory Pathways During Pregnancy Recognition in Cows.
PMID	PMID:17488182	12	64	9606	OAS3,STAT2,MX2,PARP9,IFIT1,IFIT3,IFIT2,ISG15,SAMD9,IRF9,MX1,OAS1	OAS3,STAT2,MX2,PARP9,IFIT1,IFIT3,IFIT2,ISG15,SAMD9,IRF9,MX1,OAS1	2.82e-18	1.36e-13	(2007) Down-regulation of the interferon signaling pathway in T lymphocytes from patients with metastatic melanoma.
PMID	PMID:34559160	11	42	9606	OAS3,HERC6,ISG20,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	OAS3,HERC6,ISG20,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	3.1e-18	1.47e-13	(2021) CXCL10 and its related key genes as potential biomarkers for psoriasis: Evidence from bioinformatics and real-time quantitative polymerase chain reaction.
PMID	PMID:31641281	11	42	9606	OAS3,SAMHD1,HERC6,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	OAS3,SAMHD1,HERC6,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	3.1e-18	1.47e-13	(2020) A clinical score to guide in decision making for monogenic type I IFNopathies.
PMID	PMID:32114504	10	25	9606	OAS3,BST2,STAT2,OAS2,IFIT2,ISG15,DDX58,IRF9,MX1,OAS1	OAS3,BST2,STAT2,OAS2,IFIT2,ISG15,DDX58,IRF9,MX1,OAS1	3.23e-18	1.47e-13	(2020) Efficient acute and chronic infection of stem cell-derived hepatocytes by hepatitis C virus.
PMID	PMID:32117146	10	25	9606	OAS3,NMI,STAT2,OAS2,IFIT1,IFIT3,IFIT2,ISG15,IRF9,OAS1	OAS3,NMI,STAT2,OAS2,IFIT1,IFIT3,IFIT2,ISG15,IRF9,OAS1	3.23e-18	1.47e-13	(2020) One Step Ahead: Herpesviruses Light the Way to Understanding Interferon-Stimulated Genes (ISGs).
PMID	PMID:32325933	11	42	9606	BST2,ISG20,MX2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	BST2,ISG20,MX2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	3.1e-18	1.47e-13	(2020) RNAseq Reveals the Contribution of Interferon Stimulated Genes to the Increased Host Defense and Decreased PPR Viral Replication in Cattle.
PMID	PMID:30915053	11	42	9606	BST2,SAMHD1,ISG20,MX2,SP100,ISG15,DDX58,LGALS9,IRF9,MX1,OAS1	BST2,SAMHD1,ISG20,MX2,SP100,ISG15,DDX58,LGALS9,IRF9,MX1,OAS1	3.1e-18	1.47e-13	(2019) Comparative Description of the Expression Profile of Interferon-Stimulated Genes in Multiple Cell Lineages Targeted by HIV-1 Infection.
PMID	PMID:31949544	10	25	9606	BST2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,SAMD9,MX1,OAS1	BST2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,SAMD9,MX1,OAS1	3.23e-18	1.47e-13	(2019) Bioinformatics Analysis of Potential Key Genes in Trastuzumab-Resistant Gastric Cancer.
PMID	PMID:29947965	10	25	9606	OAS3,BST2,HERC6,OAS2,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFI35	OAS3,BST2,HERC6,OAS2,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFI35	3.23e-18	1.47e-13	(2018) Of mice and men: the host response to influenza virus infection.
PMID	PMID:31364746	10	26	9606	OAS3,BST2,HERC6,MX2,OAS2,IFIT1,ISG15,DDX58,SAMD9,OAS1	OAS3,BST2,HERC6,MX2,OAS2,IFIT1,ISG15,DDX58,SAMD9,OAS1	4.46e-18	1.93e-13	(2019) Characteristic genes in THP-1 derived macrophages infected with Mycobacterium tuberculosis H37Rv strain identified by integrating bioinformatics methods.
PMID	PMID:22906315	11	44	9606	OAS3,STAT2,MX2,IFIT5,IFIT1,IFIT3,IFIT2,DDX58,IRF9,MX1,OAS1	OAS3,STAT2,MX2,IFIT5,IFIT1,IFIT3,IFIT2,DDX58,IRF9,MX1,OAS1	4.84e-18	2.08e-13	(2012) Chemoattraction of macrophages by secretory molecules derived from cells expressing the signal peptide of eosinophil cationic protein.
PMID	PMID:22328912	11	44	9606	BST2,ISG20,IFIT1,IFIT3,IFIT2,ISG15,DDX58,IRF9,MX1,OAS1,IFITM2	BST2,ISG20,IFIT1,IFIT3,IFIT2,ISG15,DDX58,IRF9,MX1,OAS1,IFITM2	4.84e-18	2.08e-13	(2011) Interferon-stimulated genes and their antiviral effector functions.
PMID	PMID:31877408	11	45	9606	OAS3,BST2,STAT2,OAS2,PSMB9,ISG15,DDX58,IRF9,MX1,OAS1,IFITM2	OAS3,BST2,STAT2,OAS2,PSMB9,ISG15,DDX58,IRF9,MX1,OAS1,IFITM2	6.01e-18	2.52e-13	(2020) Identification of Regulatory Modules That Stratify Lupus Disease Mechanism through Integrating Multi-Omics Data.
PMID	PMID:29441069	11	46	9606	OAS3,APOL2,BST2,STAT2,OAS2,IFIT5,IFIT1,DDX58,HLA-A,IRF9,OAS1	OAS3,APOL2,BST2,STAT2,OAS2,IFIT5,IFIT1,DDX58,HLA-A,IRF9,OAS1	7.43e-18	3.09e-13	(2018) Interleukin-6 and Interferon-alpha Signaling via JAK1-STAT Differentially Regulate Oncolytic versus Cytoprotective Antiviral States.
PMID	PMID:27230536	10	28	9606	ISG20,STAT2,MX2,IFIT1,IFIT2,ISG15,DDX58,IRF9,MX1,OAS1	ISG20,STAT2,MX2,IFIT1,IFIT2,ISG15,DDX58,IRF9,MX1,OAS1	8.25e-18	3.39e-13	(2016) Innate immune responses in human hepatocyte-derived cell lines alter genotype 1 hepatitis E virus replication efficiencies.
PMID	PMID:28432378	11	47	9606	OAS3,BST2,STAT2,MX2,OAS2,ISG15,TRIM22,IRF9,MX1,OAS1,IFITM2	OAS3,BST2,STAT2,MX2,OAS2,ISG15,TRIM22,IRF9,MX1,OAS1,IFITM2	9.15e-18	3.72e-13	(2017) Advances in anti-viral immune defence: revealing the importance of the IFN JAKSTAT pathway.
PMID	PMID:23624185	11	47	9606	STAT2,UBA7,IFIT5,IFIT1,IFIT3,IFIT2,PSMB9,ISG15,DDX58,MX1,TAPBP	STAT2,UBA7,IFIT5,IFIT1,IFIT3,IFIT2,PSMB9,ISG15,DDX58,MX1,TAPBP	9.15e-18	3.72e-13	(2013) Defense genes missing from the flight division.
PMID	PMID:33276587	11	48	9606	BST2,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	BST2,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	1.12e-17	4.47e-13	(2020) Host Cell Restriction Factors of Paramyxoviruses and Pneumoviruses.
PMID	PMID:34795220	11	49	9606	OAS3,STAT2,OAS2,SP100,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,IRF9,OAS1	OAS3,STAT2,OAS2,SP100,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,IRF9,OAS1	1.37e-17	5.41e-13	(2021) Epromoters function as a hub to recruit key transcription factors required for the inflammatory response.
RCTM	HSA-913531	24	196	9606	OAS3,BST2,SAMHD1,PML,ISG20,STAT2,UBA7,MX2,OAS2,SP100,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,HLA-A,IRF9,MX1,OAS1,IFI35,USP41,IFITM2	OAS3,BST2,SAMHD1,PML,ISG20,STAT2,UBA7,MX2,OAS2,SP100,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,HLA-A,IRF9,MX1,OAS1,IFI35,USP41,IFITM2	2.35e-32	5.1e-29	Interferon Signaling
RCTM	HSA-909733	18	69	9606	OAS3,BST2,SAMHD1,ISG20,STAT2,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,HLA-A,IRF9,MX1,OAS1,IFI35,IFITM2	OAS3,BST2,SAMHD1,ISG20,STAT2,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,HLA-A,IRF9,MX1,OAS1,IFI35,IFITM2	1.82e-29	1.97e-26	Interferon alpha/beta signaling
RCTM	HSA-1280215	26	681	9606	OAS3,BST2,SAMHD1,PML,ISG20,STAT2,UBA7,MX2,OAS2,SP100,IFIT5,IFIT1,IFIT3,IFIT2,PSMB9,ISG15,DDX58,TRIM22,LGALS9,HLA-A,IRF9,MX1,OAS1,IFI35,USP41,IFITM2	OAS3,BST2,SAMHD1,PML,ISG20,STAT2,UBA7,MX2,OAS2,SP100,IFIT5,IFIT1,IFIT3,IFIT2,PSMB9,ISG15,DDX58,TRIM22,LGALS9,HLA-A,IRF9,MX1,OAS1,IFI35,USP41,IFITM2	8.07e-23	5.84e-20	Cytokine Signaling in Immune system
RCTM	HSA-168256	32	1956	9606	OAS3,BST2,SAMHD1,HERC6,PML,DTX3L,ISG20,STAT2,UBA7,MX2,PLAUR,OAS2,SP100,CTSS,IFIT5,IFIT1,IFIT3,IFIT2,PSMB9,ISG15,DDX58,TRIM22,LGALS9,HLA-A,IRF9,MX1,OAS1,IFI35,TAPBP,USP41,RNF213,IFITM2	OAS3,BST2,SAMHD1,HERC6,PML,DTX3L,ISG20,STAT2,UBA7,MX2,PLAUR,OAS2,SP100,CTSS,IFIT5,IFIT1,IFIT3,IFIT2,PSMB9,ISG15,DDX58,TRIM22,LGALS9,HLA-A,IRF9,MX1,OAS1,IFI35,TAPBP,USP41,RNF213,IFITM2	9.44e-18	5.13e-15	Immune System
RCTM	HSA-1169410	10	81	9606	OAS3,UBA7,MX2,OAS2,IFIT1,ISG15,DDX58,MX1,OAS1,USP41	OAS3,UBA7,MX2,OAS2,IFIT1,ISG15,DDX58,MX1,OAS1,USP41	9.99e-14	4.34e-11	Antiviral mechanism by IFN-stimulated genes
RCTM	HSA-877300	8	88	9606	OAS3,PML,OAS2,SP100,TRIM22,HLA-A,IRF9,OAS1	OAS3,PML,OAS2,SP100,TRIM22,HLA-A,IRF9,OAS1	3.31e-10	1.2e-07	Interferon gamma signaling
RCTM	HSA-1169408	7	73	9606	UBA7,MX2,IFIT1,ISG15,DDX58,MX1,USP41	UBA7,MX2,IFIT1,ISG15,DDX58,MX1,USP41	3.21e-09	9.97e-07	ISG15 antiviral mechanism
RCTM	HSA-8983711	4	9	9606	OAS3,OAS2,DDX58,OAS1	OAS3,OAS2,DDX58,OAS1	4.48e-08	1.22e-05	OAS antiviral response
RCTM	HSA-983169	8	366	9606	HERC6,DTX3L,UBA7,CTSS,PSMB9,HLA-A,TAPBP,RNF213	HERC6,DTX3L,UBA7,CTSS,PSMB9,HLA-A,TAPBP,RNF213	1.18e-05	0.0029	Class I MHC mediated antigen processing & presentation
RCTM	HSA-936440	3	33	9606	UBA7,ISG15,DDX58	UBA7,ISG15,DDX58	0.00015	0.0337	Negative regulators of DDX58/IFIH1 signaling
RCTM	HSA-1236975	4	97	9606	CTSS,PSMB9,HLA-A,TAPBP	CTSS,PSMB9,HLA-A,TAPBP	0.00021	0.0418	Antigen processing-Cross presentation
WikiPathways	WP4197	7	23	9606	STAT2,IFIT1,IFIT3,IRF9,MX1,OAS1,IFI35	STAT2,IFIT1,IFIT3,IRF9,MX1,OAS1,IFI35	2.3e-12	1.56e-09	Immune response to tuberculosis
WikiPathways	WP4868	6	31	9606	OAS3,STAT2,OAS2,DDX58,IRF9,OAS1	OAS3,STAT2,OAS2,DDX58,IRF9,OAS1	9.94e-10	3.37e-07	Type I interferon induction and signaling during SARS-CoV-2 infection
WikiPathways	WP4880	6	33	9606	OAS3,STAT2,OAS2,DDX58,IRF9,OAS1	OAS3,STAT2,OAS2,DDX58,IRF9,OAS1	1.39e-09	3.37e-07	Host-pathogen interaction of human coronaviruses - interferon induction
WikiPathways	WP619	6	37	9606	STAT2,IFIT2,PSMB9,ISG15,IRF9,OAS1	STAT2,IFIT2,PSMB9,ISG15,IRF9,OAS1	2.57e-09	4.36e-07	Type II interferon signaling (IFNG)
WikiPathways	WP4705	3	16	9606	SAMHD1,DDX58,OAS1	SAMHD1,DDX58,OAS1	2.18e-05	0.003	Pathways of nucleic acid metabolism and innate immune sensing
WikiPathways	WP5039	4	66	9606	STAT2,IFIT2,DDX58,MX1	STAT2,IFIT2,DDX58,MX1	5.09e-05	0.0057	SARS-CoV-2 innate immunity evasion and cell-specific immune response
WikiPathways	WP4912	3	31	9606	STAT2,DDX58,IRF9	STAT2,DDX58,IRF9	0.00013	0.0126	SARS coronavirus and innate immunity
WikiPathways	WP2113	2	10	9606	STAT2,IRF9	STAT2,IRF9	0.00054	0.0455	Type III interferon signaling
NetworkNeighborAL	CL:19379	23	83	9606	OAS3,SAMHD1,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1,IFI35,USP41,PARP14,RNF213,IFITM2	OAS3,SAMHD1,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1,IFI35,USP41,PARP14,RNF213,IFITM2	2.51e-38	1.14e-34	Mixed, incl. interferon alpha/beta signaling, and negative regulation of type i interferon production
NetworkNeighborAL	CL:19382	22	67	9606	OAS3,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1,IFI35,USP41,PARP14,RNF213,IFITM2	OAS3,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1,IFI35,USP41,PARP14,RNF213,IFITM2	5.16e-38	1.17e-34	Mixed, incl. interferon alpha/beta signaling, and negative regulators of ddx58/ifih1 signaling
NetworkNeighborAL	CL:19389	19	42	9606	OAS3,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1,IFI35,PARP14,RNF213,IFITM2	OAS3,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1,IFI35,PARP14,RNF213,IFITM2	5.88e-35	6.68e-32	Interferon alpha/beta signaling, and ISG15-protein conjugation
NetworkNeighborAL	CL:19385	20	61	9606	OAS3,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35,PARP14,RNF213,IFITM2	OAS3,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35,PARP14,RNF213,IFITM2	1.74e-34	1.59e-31	Interferon alpha/beta signaling, and Negative regulators of DDX58/IFIH1 signaling
NetworkNeighborAL	CL:19391	15	36	9606	OAS3,HERC6,ISG20,UBA7,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1,IFI35,IFITM2	OAS3,HERC6,ISG20,UBA7,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1,IFI35,IFITM2	3.49e-27	2.64e-24	Interferon alpha/beta signaling, and ISG15-protein conjugation
NetworkNeighborAL	CL:19394	12	21	9606	OAS3,ISG20,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,MX1,OAS1,IFI35,IFITM2	OAS3,ISG20,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,MX1,OAS1,IFI35,IFITM2	3.54e-23	2.3e-20	Interferon alpha/beta signaling
NetworkNeighborAL	CL:19397	11	16	9606	OAS3,ISG20,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,MX1,OAS1,IFI35	OAS3,ISG20,MX2,OAS2,IFIT5,IFIT1,IFIT3,IFIT2,MX1,OAS1,IFI35	5.6e-22	3.18e-19	Microphthalmia with limb anomalies, and Interferon alpha/beta signaling
NetworkNeighborAL	CL:19399	8	11	9606	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,OAS1,IFI35	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,OAS1,IFI35	2.24e-16	1.13e-13	Mixed, incl. 2-5-oligoadenylate synthetase activity, and nephropathia epidemica
NetworkNeighborAL	CL:19402	4	5	9606	OAS2,IFIT1,IFIT3,IFIT2	OAS2,IFIT1,IFIT3,IFIT2	7.97e-09	3.62e-06	Mixed, incl. 4fe-4s single cluster domain, and interferon-induced protein with tetratricopeptide repeats 3
NetworkNeighborAL	CL:19463	4	5	9606	DTX3L,PARP9,PARP14,RNF213	DTX3L,PARP9,PARP14,RNF213	7.97e-09	3.62e-06	Appr-1-p processing enzyme, and DTX3L, RING-HC finger
NetworkNeighborAL	CL:19437	3	13	9606	HERC6,UBA7,ISG15	HERC6,UBA7,ISG15	1.27e-05	0.0048	Mixed, incl. isg15-protein conjugation, and interferon-induced protein 44 family
