category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
PMID	PMID:32566414	10	26	9606	OAS3,SAMHD1,OAS2,PTGS2,IFI44,IFIT1,IFIT3,MX1,IFITM3,OAS1	OAS3,SAMHD1,OAS2,PTGS2,IFI44,IFIT1,IFIT3,MX1,IFITM3,OAS1	7.74e-18	3.82e-13	(2020) Host transcriptome-guided drug repurposing for COVID-19 treatment: a meta-analysis based approach.
PMID	PMID:31364746	10	26	9606	OAS3,UBE2L6,MX2,OAS2,IFI44,IFIT1,ISG15,DDX58,SAMD9,OAS1	OAS3,UBE2L6,MX2,OAS2,IFI44,IFIT1,ISG15,DDX58,SAMD9,OAS1	7.74e-18	3.82e-13	(2019) Characteristic genes in THP-1 derived macrophages infected with Mycobacterium tuberculosis H37Rv strain identified by integrating bioinformatics methods.
PMID	PMID:25754082	10	26	9606	OAS3,UBE2L6,OAS2,PARP9,IFIT3,DDX58,TRIM22,OAS1,IFI35,PARP14	OAS3,UBE2L6,OAS2,PARP9,IFIT3,DDX58,TRIM22,OAS1,IFI35,PARP14	7.74e-18	3.82e-13	(2015) Gene networks specific for innate immunity define post-traumatic stress disorder.
PMID	PMID:22694362	11	44	9606	OAS3,SAMHD1,MX2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,SAMD9,MX1	OAS3,SAMHD1,MX2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,SAMD9,MX1	8.92e-18	4.24e-13	(2012) Response of primary human airway epithelial cells to influenza infection: a quantitative proteomic study.
PMID	PMID:33560295	12	68	9606	OAS3,OAS2,IFI44,IFI44L,IFIT1,IFIT2,ISG15,SAMD9,TRIM22,MX1,OAS1,IFI35	OAS3,OAS2,IFI44,IFI44L,IFIT1,IFIT2,ISG15,SAMD9,TRIM22,MX1,OAS1,IFI35	1.06e-17	5e-13	(2021) An OMICs based meta-analysis to support infection state stratification.
PMID	PMID:25703554	11	45	9606	OAS3,OAS2,STAT1,IFI44,IFI44L,IFIT3,IFIT2,ISG15,IFITM3,OAS1,IFI35	OAS3,OAS2,STAT1,IFI44,IFI44L,IFIT3,IFIT2,ISG15,IFITM3,OAS1,IFI35	1.11e-17	5.14e-13	(2015) The human immune response to tuberculosis and its treatment: a view from the blood.
PMID	PMID:25170834	11	45	9606	OAS3,MX2,OAS2,STAT1,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1	OAS3,MX2,OAS2,STAT1,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1	1.11e-17	5.14e-13	(2014) HIV-1 Vpr induces interferon-stimulated genes in human monocyte-derived macrophages.
PMID	PMID:30665429	13	99	9606	OAS3,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,ISG15,TRIM22,MX1,IFITM3,OAS1,EIF4G2	OAS3,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,ISG15,TRIM22,MX1,IFITM3,OAS1,EIF4G2	1.37e-17	6.23e-13	(2019) An integrative genomic analysis of transcriptional profiles identifies characteristic genes and patterns in HIV-infected long-term non-progressors and elite controllers.
PMID	PMID:25128762	14	135	9606	OAS3,SAMHD1,OAS2,STAT1,IFI44L,IFIT1,IFIT3,ISG15,DDX58,TRIM22,MX1,IFITM3,OAS1,IFI35	OAS3,SAMHD1,OAS2,STAT1,IFI44L,IFIT1,IFIT3,ISG15,DDX58,TRIM22,MX1,IFITM3,OAS1,IFI35	1.46e-17	6.54e-13	(2014) Virus-host mucosal interactions during early SIV rectal transmission.
PMID	PMID:28099485	13	101	9606	OAS3,TYMS,OAS2,PARP9,STAT1,PTGS2,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,PARP14	OAS3,TYMS,OAS2,PARP9,STAT1,PTGS2,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,PARP14	1.74e-17	7.73e-13	(2017) Cell-Based Systems Biology Analysis of Human AS03-Adjuvanted H5N1 Avian Influenza Vaccine Responses: A Phase I Randomized Controlled Trial.
PMID	PMID:20709292	13	101	9606	OAS3,UBE2L6,MX2,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,MX1,PARP14	OAS3,UBE2L6,MX2,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,MX1,PARP14	1.74e-17	7.73e-13	(2010) Peptidoglycan recognition proteins protect mice from experimental colitis by promoting normal gut flora and preventing induction of interferon-gamma.
PMID	PMID:25564224	10	29	9606	MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,OAS1	MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,OAS1	1.92e-17	8.33e-13	(2015) STAT2IRF9 directs a prolonged ISGF3-like transcriptional response and antiviral activity in the absence of STAT1.
PMID	PMID:24065129	10	29	9606	OAS3,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	OAS3,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	1.92e-17	8.33e-13	(2013) IFNbeta-dependent increases in STAT1, STAT2, and IRF9 mediate resistance to viruses and DNA damage.
PMID	PMID:34944900	11	48	9606	OAS3,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,ISG15,SAMD9,OAS1,IFI35	OAS3,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,ISG15,SAMD9,OAS1,IFI35	2.07e-17	8.77e-13	(2021) Transcription Regulation and Genome Rewiring Governing Sensitivity and Resistance to FOXM1 Inhibition in Breast Cancer.
PMID	PMID:33253099	9	16	9606	OAS3,MX2,OAS2,IFI44,IFI44L,IFIT1,ISG15,MX1,OAS1	OAS3,MX2,OAS2,IFI44,IFI44L,IFIT1,ISG15,MX1,OAS1	2.45e-17	1.03e-12	(2021) Increased expression of interferon regulated and antiviral response genes in CD31+CD102+ lung microvascular endothelial cells from systemic sclerosis patients with end-stage interstitial lung disease.
PMID	PMID:32646047	13	104	9606	OAS3,RYDEN,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1	OAS3,C19orf66,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1	2.47e-17	1.03e-12	(2020) Protein Coding and Long Noncoding RNA (lncRNA) Transcriptional Landscape in SARS-CoV-2 Infected Bronchial Epithelial Cells Highlight a Role for Interferon and Inflammatory Response.
PMID	PMID:33335862	11	49	9606	OAS3,SAMHD1,MX2,OAS2,STAT1,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1	OAS3,SAMHD1,MX2,OAS2,STAT1,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1	2.52e-17	1.04e-12	(2020) Extracellular Vesicles in Viral Infections: Two Sides of the Same Coin?
PMID	PMID:34977342	11	50	9606	TYMS,MX2,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1	TYMS,MX2,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1	3.07e-17	1.25e-12	(2022) Acquired chemoresistance can lead to increased resistance of pancreatic cancer cells to oncolytic vesicular stomatitis virus.
PMID	PMID:34292740	12	76	9606	OAS3,MX2,PARP9,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	OAS3,MX2,PARP9,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	3.56e-17	1.43e-12	(2021) DIA-Based Proteome Profiling of Nasopharyngeal Swabs from COVID-19 Patients.
PMID	PMID:34904133	11	51	9606	OAS3,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	OAS3,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	3.73e-17	1.49e-12	(2022) Low levels of CIITA and high levels of SOCS1 predict COVID-19 disease severity in children and adults.
PMID	PMID:25327574	9	17	9606	SAMD9L,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,MX1,OAS1	SAMD9L,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,MX1,OAS1	3.74e-17	1.49e-12	(2015) Identification of potential genomic biomarkers for Sjoegrens syndrome using data pooling of gene expression microarrays.
RCTM	HSA-913531	17	196	9606	OAS3,SAMHD1,UBE2L6,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,IFITM3,OAS1,IFI35,EIF4G2	OAS3,SAMHD1,UBE2L6,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,IFITM3,OAS1,IFI35,EIF4G2	5.41e-20	1.18e-16	Interferon Signaling
RCTM	HSA-909733	13	69	9606	OAS3,SAMHD1,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1,IFI35	OAS3,SAMHD1,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1,IFI35	1.93e-19	2.09e-16	Interferon alpha/beta signaling
RCTM	HSA-1169410	11	81	9606	OAS3,UBE2L6,MX2,OAS2,STAT1,IFIT1,ISG15,DDX58,MX1,OAS1,EIF4G2	OAS3,UBE2L6,MX2,OAS2,STAT1,IFIT1,ISG15,DDX58,MX1,OAS1,EIF4G2	3.68e-15	2.66e-12	Antiviral mechanism by IFN-stimulated genes
RCTM	HSA-1280215	19	681	9606	OAS3,SAMHD1,UBE2L6,MX2,OAS2,UBA3,STAT1,PTGS2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,IFITM3,OAS1,IFI35,EIF4G2	OAS3,SAMHD1,UBE2L6,MX2,OAS2,UBA3,STAT1,PTGS2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,IFITM3,OAS1,IFI35,EIF4G2	1.27e-13	6.89e-11	Cytokine Signaling in Immune system
RCTM	HSA-1169408	8	73	9606	UBE2L6,MX2,STAT1,IFIT1,ISG15,DDX58,MX1,EIF4G2	UBE2L6,MX2,STAT1,IFIT1,ISG15,DDX58,MX1,EIF4G2	1.27e-10	5.52e-08	ISG15 antiviral mechanism
RCTM	HSA-168256	23	1956	9606	OAS3,SAMHD1,UBE2L6,ERAP1,MX2,OAS2,TAP1,UBA3,STAT1,PTGS2,DPP7,IFIT1,IFIT3,IFIT2,TAP2,ISG15,DDX58,TRIM22,MX1,IFITM3,OAS1,IFI35,EIF4G2	OAS3,SAMHD1,UBE2L6,ERAP1,MX2,OAS2,TAP1,UBA3,STAT1,PTGS2,DPP7,IFIT1,IFIT3,IFIT2,TAP2,ISG15,DDX58,TRIM22,MX1,IFITM3,OAS1,IFI35,EIF4G2	6.19e-09	2.24e-06	Immune System
RCTM	HSA-8983711	4	9	9606	OAS3,OAS2,DDX58,OAS1	OAS3,OAS2,DDX58,OAS1	5.53e-08	1.71e-05	OAS antiviral response
RCTM	HSA-877300	5	88	9606	OAS3,OAS2,STAT1,TRIM22,OAS1	OAS3,OAS2,STAT1,TRIM22,OAS1	9.53e-06	0.0026	Interferon gamma signaling
RCTM	HSA-197264	3	19	9606	PARP9,PTGS2,PARP14	PARP9,PTGS2,PARP14	4.01e-05	0.0097	Nicotinamide salvaging
RCTM	HSA-983170	3	25	9606	ERAP1,TAP1,TAP2	ERAP1,TAP1,TAP2	8.43e-05	0.0183	Antigen Presentation: Folding, assembly and peptide loading of class I MHC
RCTM	HSA-936440	3	33	9606	UBE2L6,ISG15,DDX58	UBE2L6,ISG15,DDX58	0.00018	0.0327	Negative regulators of DDX58/IFIH1 signaling
WikiPathways	WP4197	7	23	9606	TAP1,STAT1,IFIT1,IFIT3,MX1,OAS1,IFI35	TAP1,STAT1,IFIT1,IFIT3,MX1,OAS1,IFI35	3.35e-12	2.27e-09	Immune response to tuberculosis
WikiPathways	WP4868	5	31	9606	OAS3,OAS2,STAT1,DDX58,OAS1	OAS3,OAS2,STAT1,DDX58,OAS1	7.9e-08	2.68e-05	Type I interferon induction and signaling during SARS-CoV-2 infection
WikiPathways	WP4880	5	33	9606	OAS3,OAS2,STAT1,DDX58,OAS1	OAS3,OAS2,STAT1,DDX58,OAS1	1.05e-07	2.68e-05	Host-pathogen interaction of human coronaviruses - interferon induction
WikiPathways	WP619	5	37	9606	TAP1,STAT1,IFIT2,ISG15,OAS1	TAP1,STAT1,IFIT2,ISG15,OAS1	1.76e-07	2.98e-05	Type II interferon signaling (IFNG)
WikiPathways	WP4705	3	16	9606	SAMHD1,DDX58,OAS1	SAMHD1,DDX58,OAS1	2.54e-05	0.0034	Pathways of nucleic acid metabolism and innate immune sensing
WikiPathways	WP5039	4	66	9606	STAT1,IFIT2,DDX58,MX1	STAT1,IFIT2,DDX58,MX1	6.22e-05	0.007	SARS-CoV-2 innate immunity evasion and cell-specific immune response
WikiPathways	WP4341	4	71	9606	OAS2,STAT1,IFI44L,ISG15	OAS2,STAT1,IFI44L,ISG15	8.16e-05	0.0079	Non-genomic actions of 1,25 dihydroxyvitamin D3
NetworkNeighborAL	CL:19379	21	83	9606	OAS3,SP110,SAMHD1,UBE2L6,SAMD9L,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,IFITM3,OAS1,IFI35,PARP14	OAS3,SP110,SAMHD1,UBE2L6,SAMD9L,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,IFITM3,OAS1,IFI35,PARP14	1.27e-33	5.79e-30	Mixed, incl. interferon alpha/beta signaling, and negative regulation of type i interferon production
NetworkNeighborAL	CL:19382	20	67	9606	OAS3,SP110,UBE2L6,SAMD9L,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,IFITM3,OAS1,IFI35,PARP14	OAS3,SP110,UBE2L6,SAMD9L,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,IFITM3,OAS1,IFI35,PARP14	2.99e-33	6.79e-30	Mixed, incl. interferon alpha/beta signaling, and negative regulators of ddx58/ifih1 signaling
NetworkNeighborAL	CL:19389	18	42	9606	OAS3,SP110,UBE2L6,SAMD9L,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1,IFI35,PARP14	OAS3,SP110,UBE2L6,SAMD9L,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1,IFI35,PARP14	2.72e-32	3.09e-29	Interferon alpha/beta signaling, and ISG15-protein conjugation
NetworkNeighborAL	CL:19385	19	61	9606	OAS3,SP110,UBE2L6,SAMD9L,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1,IFI35,PARP14	OAS3,SP110,UBE2L6,SAMD9L,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1,IFI35,PARP14	7.03e-32	6.39e-29	Interferon alpha/beta signaling, and Negative regulators of DDX58/IFIH1 signaling
NetworkNeighborAL	CL:19391	15	36	9606	OAS3,UBE2L6,SAMD9L,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1,IFI35	OAS3,UBE2L6,SAMD9L,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1,IFI35	8.36e-27	6.33e-24	Interferon alpha/beta signaling, and ISG15-protein conjugation
NetworkNeighborAL	CL:19394	10	21	9606	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,MX1,IFITM3,OAS1,IFI35	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,MX1,IFITM3,OAS1,IFI35	1.37e-18	8.87e-16	Interferon alpha/beta signaling
NetworkNeighborAL	CL:19397	9	16	9606	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,MX1,OAS1,IFI35	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,MX1,OAS1,IFI35	2.45e-17	1.39e-14	Microphthalmia with limb anomalies, and Interferon alpha/beta signaling
NetworkNeighborAL	CL:19399	8	11	9606	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,OAS1,IFI35	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,OAS1,IFI35	3.46e-16	1.75e-13	Mixed, incl. 2-5-oligoadenylate synthetase activity, and nephropathia epidemica
NetworkNeighborAL	CL:19437	5	13	9606	UBE2L6,SAMD9L,IFI44,IFI44L,ISG15	UBE2L6,SAMD9L,IFI44,IFI44L,ISG15	1.87e-09	8.5e-07	Mixed, incl. isg15-protein conjugation, and interferon-induced protein 44 family
NetworkNeighborAL	CL:19402	4	5	9606	OAS2,IFIT1,IFIT3,IFIT2	OAS2,IFIT1,IFIT3,IFIT2	9.83e-09	4.06e-06	Mixed, incl. 4fe-4s single cluster domain, and interferon-induced protein with tetratricopeptide repeats 3
NetworkNeighborAL	CL:19438	3	7	9606	SAMD9L,IFI44,IFI44L	SAMD9L,IFI44,IFI44L	3.21e-06	0.0012	Mixed, incl. interferon-induced protein 44 family, and receptor-transporting protein 4
