category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
TISSUES	BTO:0001491	40	5020	9606	EIF2AK2,PTPN12,BST2,SP110,SAMHD1,XRN1,UBE2L6,OGFR,PCLAF,GCN1,STAT2,COG4,HMGCS1,RIC8A,SEC23B,UBE2V1,SP100,PLSCR1,WARS,TBCD,DYNLRB1,STAT1,PNP,IFI16,CTSS,IFIT5,IFIT1,IFIT3,TCEAL3,YARS,HLA-E,ISG15,PSPH,LGALS9,OAS1,HELZ2,PARP14,TXNIP,RNF213,LSM4	EIF2AK2,PTPN12,BST2,SP110,SAMHD1,XRN1,UBE2L6,OGFR,KIAA0101,GCN1L1,STAT2,COG4,HMGCS1,RIC8A,SEC23B,UBE2V1,SP100,PLSCR1,WARS,TBCD,DYNLRB1,STAT1,PNP,IFI16,CTSS,IFIT5,IFIT1,IFIT3,TCEAL3,YARS,HLA-E,ISG15,PSPH,LGALS9,OAS1,HELZ2,PARP14,TXNIP,RNF213,LSM4	1.22e-06	0.00029	Viscus
TISSUES	BTO:0000089	20	1675	9606	OAS3,PTPN12,BST2,TRIM21,OASL,SP110,SAMHD1,HERC6,GCN1,OAS2,PLSCR1,WARS,DYNLRB1,PNP,IFI16,YARS,HLA-E,OAS1,IFI35,TXNIP	OAS3,PTPN12,BST2,TRIM21,OASL,SP110,SAMHD1,HERC6,GCN1L1,OAS2,PLSCR1,WARS,DYNLRB1,PNP,IFI16,YARS,HLA-E,OAS1,IFI35,TXNIP	7.03e-06	0.0015	Blood
TISSUES	BTO:0000042	74	14895	9606	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,TMEM62,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,PCLAF,GCN1,ISG20,STAT2,COG4,HMGCS1,MAP1S,RIC8A,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,TCEAL3,YARS,HLA-E,ISG15,DDX58,SAMD9,TRIM22,PIR,GPR155,PSPH,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,TMEM62,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,KIAA0101,GCN1L1,ISG20,STAT2,COG4,HMGCS1,MAP1S,RIC8A,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,TCEAL3,YARS,HLA-E,ISG15,DDX58,SAMD9,TRIM22,PIR,GPR155,PSPH,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	9.77e-06	0.0019	Animal
TISSUES	BTO:0000203	18	1436	9606	SAMHD1,POLA2,STAT2,HMGCS1,MAP1S,UBE2V1,OAS2,WARS,IFI44,YARS,HLA-E,TRIM22,MMS19,PARP14,TOP3A,TXNIP,RNF213,LSM4	SAMHD1,POLA2,STAT2,HMGCS1,MAP1S,UBE2V1,OAS2,WARS,IFI44,YARS,HLA-E,TRIM22,MMS19,PARP14,TOP3A,TXNIP,RNF213,LSM4	1.18e-05	0.002	Respiratory system
TISSUES	BTO:0000522	45	6602	9606	PTPN12,BST2,TRIM21,OASL,SAMHD1,HERC6,XRN1,XPO5,DYNC1LI1,UBE2L6,PCLAF,GCN1,STAT2,COG4,HMGCS1,MAP1S,RIC8A,SETD3,SEC23B,UBE2V1,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PARP9,STAT1,PNP,IFI16,CTSS,IFIT5,IFIT1,YARS,HLA-E,ISG15,DDX58,PSPH,OAS1,MMS19,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	PTPN12,BST2,TRIM21,OASL,SAMHD1,HERC6,XRN1,XPO5,DYNC1LI1,UBE2L6,KIAA0101,GCN1L1,STAT2,COG4,HMGCS1,MAP1S,RIC8A,SETD3,SEC23B,UBE2V1,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PARP9,STAT1,PNP,IFI16,CTSS,IFIT5,IFIT1,YARS,HLA-E,ISG15,DDX58,PSPH,OAS1,MMS19,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	1.3e-05	0.002	Gland
TISSUES	BTO:0001488	42	6036	9606	PTPN12,BST2,TRIM21,OASL,SAMHD1,HERC6,XPO5,DYNC1LI1,UBE2L6,PCLAF,GCN1,STAT2,COG4,HMGCS1,MAP1S,RIC8A,SETD3,SEC23B,UBE2V1,SP100,WARS,TBCD,DYNLRB1,PARP9,STAT1,PNP,IFI16,CTSS,IFIT5,IFIT1,YARS,HLA-E,ISG15,DDX58,OAS1,MMS19,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	PTPN12,BST2,TRIM21,OASL,SAMHD1,HERC6,XPO5,DYNC1LI1,UBE2L6,KIAA0101,GCN1L1,STAT2,COG4,HMGCS1,MAP1S,RIC8A,SETD3,SEC23B,UBE2V1,SP100,WARS,TBCD,DYNLRB1,PARP9,STAT1,PNP,IFI16,CTSS,IFIT5,IFIT1,YARS,HLA-E,ISG15,DDX58,OAS1,MMS19,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	2.14e-05	0.0029	Endocrine gland
TISSUES	BTO:0000580	15	1098	9606	BST2,SAMHD1,XPO5,PCLAF,GCN1,STAT2,HMGCS1,TACC3,SP100,PLSCR1,STAT1,IFI16,YARS,HLA-E,TXNIP	BST2,SAMHD1,XPO5,KIAA0101,GCN1L1,STAT2,HMGCS1,TACC3,SP100,PLSCR1,STAT1,IFI16,YARS,HLA-E,TXNIP	2.73e-05	0.0035	Blood cancer cell
TISSUES	BTO:0005810	17	1553	9606	TRIM21,SP110,SAMHD1,HERC6,UBE2L6,OGFR,GCN1,COG4,IFI16,CTSS,IFIT5,HLA-E,LGALS9,OAS1,HELZ2,TXNIP,RNF213	TRIM21,SP110,SAMHD1,HERC6,UBE2L6,OGFR,GCN1L1,COG4,IFI16,CTSS,IFIT5,HLA-E,LGALS9,OAS1,HELZ2,TXNIP,RNF213	0.00012	0.0139	Immune system
TISSUES	BTO:0000886	7	318	9606	SP110,HERC6,COG4,RIC8A,TCEAL3,LGALS9,RNF213	SP110,HERC6,COG4,RIC8A,TCEAL3,LGALS9,RNF213	0.00031	0.0344	Mucosa
DISEASES	DOID:0060861	6	8	9606	OAS3,OASL,OAS2,DDX58,MX1,OAS1	OAS3,OASL,OAS2,DDX58,MX1,OAS1	9.43e-12	4.12e-08	Microphthalmia with limb anomalies
Keyword	KW-0051	23	127	9606	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DTX3L,ISG20,STAT2,MX2,OAS2,PLSCR1,PARP9,STAT1,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DTX3L,ISG20,STAT2,MX2,OAS2,PLSCR1,PARP9,STAT1,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	8.48e-31	5.73e-28	Antiviral defense
Keyword	KW-0399	21	324	9606	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DTX3L,ISG20,MX2,OAS2,PARP9,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,MX1,OAS1,PARP14	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DTX3L,ISG20,MX2,OAS2,PARP9,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,MX1,OAS1,PARP14	1.64e-19	5.55e-17	Innate immunity
Keyword	KW-0963	57	5028	9606	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,OASL,HERC6,XRN1,XPO5,DYNC1LI1,OGFR,DTX3L,PCLAF,GCN1,ISG20,STAT2,COG4,HMGCS1,MAP1S,RIC8A,TACC3,SETD3,MX2,SEC23B,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,STAT1,PNP,IFI16,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,YARS,ISG15,DDX58,SAMD9,TRIM22,PIR,LGALS9,MX1,OAS1,KIFC1,DHFR,MMS19,PARP14,ARMC8,TUBB8,TXNIP,RNF213	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,OASL,HERC6,XRN1,XPO5,DYNC1LI1,OGFR,DTX3L,KIAA0101,GCN1L1,ISG20,STAT2,COG4,HMGCS1,MAP1S,RIC8A,TACC3,SETD3,MX2,SEC23B,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,STAT1,PNP,IFI16,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,YARS,ISG15,DDX58,SAMD9,TRIM22,PIR,LGALS9,MX1,OAS1,KIFC1,DHFR,MMS19,PARP14,ARMC8,TUBB8,TXNIP,RNF213	3.4e-18	7.66e-16	Cytoplasm
Keyword	KW-0391	22	522	9606	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DTX3L,ISG20,MX2,OAS2,PARP9,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,LGALS9,MX1,OAS1,PARP14	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DTX3L,ISG20,MX2,OAS2,PARP9,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,LGALS9,MX1,OAS1,PARP14	1.19e-16	2.01e-14	Immunity
Keyword	KW-0694	16	670	9606	OAS3,EIF2AK2,TRIM21,OASL,XRN1,XPO5,ISG20,OAS2,IFIT5,IFIT1,IFIT2,YARS,DDX58,OAS1,DHFR,LSM4	OAS3,EIF2AK2,TRIM21,OASL,XRN1,XPO5,ISG20,OAS2,IFIT5,IFIT1,IFIT2,YARS,DDX58,OAS1,DHFR,LSM4	9.42e-09	1.27e-06	RNA-binding
Keyword	KW-0945	14	534	9606	EIF2AK2,SP110,SAMHD1,XPO5,DYNC1LI1,DTX3L,STAT2,SP100,STAT1,IFIT1,HLA-E,ISG15,DDX58,TRIM22	EIF2AK2,SP110,SAMHD1,XPO5,DYNC1LI1,DTX3L,STAT2,SP100,STAT1,IFIT1,HLA-E,ISG15,DDX58,TRIM22	2.91e-08	3.28e-06	Host-virus interaction
Keyword	KW-0007	30	3341	9606	RNASEH2A,OAS3,EIF2AK2,PTPN12,OASL,SAMHD1,XPO5,OGFR,DTX3L,PCLAF,GCN1,COG4,HMGCS1,TACC3,SEC23B,OAS2,SP100,DYNLRB1,WDHD1,STAT1,PNP,IFI16,IFIT2,YARS,DDX58,PSPH,MX1,MMS19,ARMC8,LSM4	RNASEH2A,OAS3,EIF2AK2,PTPN12,OASL,SAMHD1,XPO5,OGFR,DTX3L,KIAA0101,GCN1L1,COG4,HMGCS1,TACC3,SEC23B,OAS2,SP100,DYNLRB1,WDHD1,STAT1,PNP,IFI16,IFIT2,YARS,DDX58,PSPH,MX1,MMS19,ARMC8,LSM4	6.17e-06	0.0006	Acetylation
Keyword	KW-0539	37	5208	9606	RNASEH2A,OAS3,EIF2AK2,TRIM21,OASL,SP110,SAMHD1,XPO5,POLA2,OGFR,DTX3L,PCLAF,ISG20,STAT2,MAP1S,SETD3,MX2,SP100,PLSCR1,PFN3,PARP9,WDHD1,STAT1,IFI16,TCEAL3,TRIM22,PIR,LGALS9,MX1,OAS1,KIFC1,IFI35,MMS19,HELZ2,PARP14,ARMC8,LSM4	RNASEH2A,OAS3,EIF2AK2,TRIM21,OASL,SP110,SAMHD1,XPO5,POLA2,OGFR,DTX3L,KIAA0101,ISG20,STAT2,MAP1S,SETD3,MX2,SP100,PLSCR1,PFN3,PARP9,WDHD1,STAT1,IFI16,TCEAL3,TRIM22,PIR,LGALS9,MX1,OAS1,KIFC1,IFI35,MMS19,HELZ2,PARP14,ARMC8,LSM4	6.84e-05	0.0058	Nucleus
Keyword	KW-0820	3	26	9606	XPO5,IFIT5,YARS	XPO5,IFIT5,YARS	0.0002	0.0153	tRNA-binding
Keyword	KW-0832	21	2383	9606	EIF2AK2,BST2,TRIM21,SAMHD1,UBE2L6,DTX3L,PCLAF,STAT2,SETD3,SP100,WDHD1,STAT1,IFI16,IFIT1,DDX58,TRIM22,MX1,MMS19,TXNIP,RNF213,LSM4	EIF2AK2,BST2,TRIM21,SAMHD1,UBE2L6,DTX3L,KIAA0101,STAT2,SETD3,SP100,WDHD1,STAT1,IFI16,IFIT1,DDX58,TRIM22,MX1,MMS19,TXNIP,RNF213,LSM4	0.00033	0.0225	Ubl conjugation
Keyword	KW-0948	2	7	9606	RNASEH2A,SAMHD1	RNASEH2A,SAMHD1	0.00055	0.0338	Aicardi-Goutieres syndrome
KEGG	hsa05160	10	156	9606	OAS3,EIF2AK2,STAT2,MX2,OAS2,STAT1,IFIT1,DDX58,MX1,OAS1	OAS3,EIF2AK2,STAT2,MX2,OAS2,STAT1,IFIT1,DDX58,MX1,OAS1	1.09e-09	3.65e-07	Hepatitis C
KEGG	hsa05162	9	138	9606	OAS3,EIF2AK2,STAT2,MX2,OAS2,STAT1,DDX58,MX1,OAS1	OAS3,EIF2AK2,STAT2,MX2,OAS2,STAT1,DDX58,MX1,OAS1	6.76e-09	1.14e-06	Measles
KEGG	hsa05164	9	165	9606	OAS3,EIF2AK2,STAT2,MX2,OAS2,STAT1,DDX58,MX1,OAS1	OAS3,EIF2AK2,STAT2,MX2,OAS2,STAT1,DDX58,MX1,OAS1	2.94e-08	3.3e-06	Influenza A
KEGG	hsa05169	9	193	9606	OAS3,EIF2AK2,STAT2,OAS2,STAT1,HLA-E,ISG15,DDX58,OAS1	OAS3,EIF2AK2,STAT2,OAS2,STAT1,HLA-E,ISG15,DDX58,OAS1	1.06e-07	8.93e-06	Epstein-Barr virus infection
KEGG	hsa05168	10	479	9606	OAS3,EIF2AK2,BST2,STAT2,OAS2,SP100,STAT1,HLA-E,DDX58,OAS1	OAS3,EIF2AK2,BST2,STAT2,OAS2,SP100,STAT1,HLA-E,DDX58,OAS1	2.3e-05	0.0015	Herpes simplex virus 1 infection
KEGG	hsa05165	8	325	9606	EIF2AK2,OASL,STAT2,MX2,STAT1,HLA-E,ISG15,MX1	EIF2AK2,OASL,STAT2,MX2,STAT1,HLA-E,ISG15,MX1	5.24e-05	0.0029	Human papillomavirus infection
KEGG	hsa04621	6	174	9606	OAS3,STAT2,OAS2,STAT1,OAS1,TXNIP	OAS3,STAT2,OAS2,STAT1,OAS1,TXNIP	8.1e-05	0.0039	NOD-like receptor signaling pathway
InterPro	IPR006116	4	4	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	1.59e-08	0.00011	2-5OAS/ClassI-CCAase, nucleotidyltransferase domain
InterPro	IPR006117	4	4	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	1.59e-08	0.00011	2-5-oligoadenylate synthetase, C-terminal  conserved site
InterPro	IPR018952	4	4	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	1.59e-08	0.00011	2-5-oligoadenylate synthetase 1, domain 2/C-terminal
InterPro	IPR026774	4	4	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	1.59e-08	0.00011	2-5-oligoadenylate synthase
InterPro	IPR043518	4	4	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	1.59e-08	0.00011	2-5-oligoadenylate synthetase, N-terminal conserved site
InterPro	IPR043519	4	23	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	3.77e-06	0.0042	Nucleotidyltransferase superfamily
InterPro	IPR002934	3	7	9606	OAS3,OAS2,OAS1	OAS3,OAS2,OAS1	7.08e-06	0.0069	Polymerase, nucleotidyl transferase domain
Pfam	PF10421	4	4	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	1.59e-08	5.48e-05	2-5-oligoadenylate synthetase 1, domain 2, C-terminus 
Pfam	PF01909	3	11	9606	OAS3,OAS2,OAS1	OAS3,OAS2,OAS1	2.12e-05	0.0366	Nucleotidyltransferase domain
PMID	PMID:31665046	28	76	9606	OAS3,EIF2AK2,TRIM21,CMPK2,OASL,UBE2L6,STAT2,MX2,OAS2,SP100,PLSCR1,PARP9,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,SAMD9,TRIM22,LGALS9,MX1,OAS1,IFI35,HELZ2	OAS3,EIF2AK2,TRIM21,CMPK2,OASL,UBE2L6,STAT2,MX2,OAS2,SP100,PLSCR1,PARP9,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,SAMD9,TRIM22,LGALS9,MX1,OAS1,IFI35,HELZ2	3.47e-45	1.37e-38	(2019) Identifying novel biomarkers of the pediatric influenza infection by weighted co-expression network analysis.
PMID	PMID:34771433	23	38	9606	OAS3,BST2,OASL,SAMHD1,HERC6,DTX3L,STAT2,MX2,OAS2,PLSCR1,PARP9,STAT1,CTSS,IFIT1,IFIT3,IFIT2,ISG15,DDX58,LGALS9,MX1,OAS1,PARP14,RNF213	OAS3,BST2,OASL,SAMHD1,HERC6,DTX3L,STAT2,MX2,OAS2,PLSCR1,PARP9,STAT1,CTSS,IFIT1,IFIT3,IFIT2,ISG15,DDX58,LGALS9,MX1,OAS1,PARP14,RNF213	5.52e-41	1.09e-34	(2021) Multi-Omics Analysis of Glioblastoma Cells Sensitivity to Oncolytic Viruses.
PMID	PMID:31937643	18	35	9606	OAS3,BST2,CMPK2,OASL,ISG20,STAT2,MX2,OAS2,STAT1,IFI44L,IFIT5,IFIT1,ISG15,DDX58,MX1,OAS1,IFI35,RNF213	OAS3,BST2,CMPK2,OASL,ISG20,STAT2,MX2,OAS2,STAT1,IFI44L,IFIT5,IFIT1,ISG15,DDX58,MX1,OAS1,IFI35,RNF213	4.22e-31	5.55e-25	(2020) Cell-to-Cell Variation in Defective Virus Expression and Effects on Host Responses during Influenza Virus Infection.
PMID	PMID:33922087	20	80	9606	OAS3,EIF2AK2,BST2,OASL,HERC6,STAT2,MX2,OAS2,PLSCR1,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1,IFI35	OAS3,EIF2AK2,BST2,OASL,HERC6,STAT2,MX2,OAS2,PLSCR1,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1,IFI35	2.84e-29	2.8e-23	(2021) Functional Interfaces, Biological Pathways, and Regulations of Interferon-Related DNA Damage Resistance Signature (IRDS) Genes.
PMID	PMID:33968942	19	64	9606	OAS3,BST2,TRIM21,SAMHD1,UBE2L6,ISG20,MX2,SP100,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,SAMD9,MX1	OAS3,BST2,TRIM21,SAMHD1,UBE2L6,ISG20,MX2,SP100,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,SAMD9,MX1	4.7e-29	3.71e-23	(2021) Crosstalk Between SUMO and Ubiquitin-Like Proteins: Implication for Antiviral Defense.
PMID	PMID:35086375	17	37	9606	OAS3,BST2,OASL,HERC6,ISG20,MX2,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,ISG15,TRIM22,MX1,OAS1,IFI35	OAS3,BST2,OASL,HERC6,ISG20,MX2,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,ISG15,TRIM22,MX1,OAS1,IFI35	9.84e-29	6.47e-23	(2022) Integrated analysis of differentially expressed genes, differentially methylated genes, and natural compounds in hepatitis C virus-induced cirrhosis.
PMID	PMID:27479908	20	92	9606	OAS3,EIF2AK2,CMPK2,OASL,STAT2,MX2,OAS2,PLSCR1,STAT1,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,MX1,OAS1,IFI35	OAS3,EIF2AK2,CMPK2,OASL,STAT2,MX2,OAS2,PLSCR1,STAT1,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,MX1,OAS1,IFI35	3.34e-28	1.88e-22	(2016) Tensor decomposition for multiple-tissue gene expression experiments.
PMID	PMID:31465999	18	57	9606	OAS3,BST2,OASL,SAMHD1,HERC6,STAT2,MX2,STAT1,IFI44,IFIT1,IFIT3,ISG15,DDX58,SAMD9,TRIM22,MX1,OAS1,RNF213	OAS3,BST2,OASL,SAMHD1,HERC6,STAT2,MX2,STAT1,IFI44,IFIT1,IFIT3,ISG15,DDX58,SAMD9,TRIM22,MX1,OAS1,RNF213	5.86e-28	2.89e-22	(2019) Virus- and Interferon Alpha-Induced Transcriptomes of Cells from the Microbat Myotis daubentonii.
PMID	PMID:27791205	18	57	9606	BST2,OASL,UBE2L6,STAT2,OAS2,PARP9,STAT1,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,SAMD9,MX1,OAS1,PARP14	BST2,OASL,UBE2L6,STAT2,OAS2,PARP9,STAT1,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,SAMD9,MX1,OAS1,PARP14	5.86e-28	2.89e-22	(2016) Intracellular STING inactivation sensitizes breast cancer cells to genotoxic agents.
PMID	PMID:22483866	18	61	9606	OAS3,BST2,OASL,ISG20,STAT2,OAS2,PLSCR1,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,OAS1	OAS3,BST2,OASL,ISG20,STAT2,OAS2,PLSCR1,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,OAS1	1.67e-27	6.58e-22	(2012) The conserved Cockayne syndrome B-piggyBac fusion protein (CSB-PGBD3) affects DNA repair and induces both interferon-like and innate antiviral responses in CSB-null cells.
PMID	PMID:34937051	17	46	9606	EIF2AK2,BST2,CMPK2,UBE2L6,MX2,OAS2,PLSCR1,PARP9,STAT1,IFI44L,IFIT3,ISG15,SAMD9,TRIM22,MX1,OAS1,IFI35	EIF2AK2,BST2,CMPK2,UBE2L6,MX2,OAS2,PLSCR1,PARP9,STAT1,IFI44L,IFIT3,ISG15,SAMD9,TRIM22,MX1,OAS1,IFI35	2.06e-27	7.38e-22	(2022) Local and systemic responses to SARS-CoV-2 infection in children and adults.
PMID	PMID:25128762	21	135	9606	OAS3,EIF2AK2,BST2,OASL,SAMHD1,HERC6,STAT2,OAS2,SP100,STAT1,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,ISG15,DDX58,TRIM22,MX1,OAS1,IFI35	OAS3,EIF2AK2,BST2,OASL,SAMHD1,HERC6,STAT2,OAS2,SP100,STAT1,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,ISG15,DDX58,TRIM22,MX1,OAS1,IFI35	7.33e-27	2.23e-21	(2014) Virus-host mucosal interactions during early SIV rectal transmission.
PMID	PMID:23369858	17	50	9606	OAS3,BST2,OASL,ISG20,STAT2,OAS2,PLSCR1,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,OAS1	OAS3,BST2,OASL,ISG20,STAT2,OAS2,PLSCR1,STAT1,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,OAS1	6.77e-27	2.23e-21	(2013) What role (if any) does the highly conserved CSB-PGBD3 fusion protein play in Cockayne syndrome?
PMID	PMID:34490145	17	52	9606	OAS3,BST2,OASL,ISG20,STAT2,MX2,OAS2,SP100,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	OAS3,BST2,OASL,ISG20,STAT2,MX2,OAS2,SP100,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	1.19e-26	3.36e-21	(2021) Transcriptional Profiling of Human Peripheral Blood Mononuclear Cells Stimulated by Mycobacterium tuberculosis PPE57 Identifies Characteristic Genes Associated With Type I Interferon Signaling.
PMID	PMID:28805681	19	92	9606	OAS3,EIF2AK2,TRIM21,OASL,ISG20,MX2,OAS2,PARP9,STAT1,IFI44,IFIT1,ISG15,DDX58,SAMD9,TRIM22,MX1,OAS1,HELZ2,PARP14	OAS3,EIF2AK2,TRIM21,OASL,ISG20,MX2,OAS2,PARP9,STAT1,IFI44,IFIT1,ISG15,DDX58,SAMD9,TRIM22,MX1,OAS1,HELZ2,PARP14	1.98e-26	5.2e-21	(2017) Influenza Virus Infection, Interferon Response, Viral Counter-Response, and Apoptosis.
PMID	PMID:34372578	20	120	9606	OAS3,BST2,OASL,SAMHD1,UBE2L6,ISG20,STAT2,MX2,OAS2,SP100,STAT1,IFI16,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,HELZ2	OAS3,BST2,OASL,SAMHD1,UBE2L6,ISG20,STAT2,MX2,OAS2,SP100,STAT1,IFI16,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,HELZ2	3.92e-26	9.65e-21	(2021) Immunity and Viral Infections: Modulating Antiviral Response via CRISPR-Cas Systems.
PMID	PMID:23847613	17	58	9606	BST2,TRIM21,SAMHD1,ISG20,STAT2,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,DDX58,MX1,OAS1,IFI35	BST2,TRIM21,SAMHD1,ISG20,STAT2,OAS2,STAT1,IFI16,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,DDX58,MX1,OAS1,IFI35	5.82e-26	1.35e-20	(2013) The Interferon-Signature of Sjoegrens Syndrome: How Unique Biomarkers Can Identify Underlying Inflammatory and Immunopathological Mechanisms of Specific Diseases.
PMID	PMID:30400182	17	62	9606	OAS3,EIF2AK2,UBE2L6,ISG20,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	OAS3,EIF2AK2,UBE2L6,ISG20,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	1.55e-25	3.39e-20	(2018) Transcriptomics Reveal Antiviral Gene Induction in the Egyptian Rousette Bat Is Antagonized In Vitro by Marburg Virus Infection.
PMID	PMID:28106799	15	32	9606	RNASEH2A,OAS3,SAMHD1,ISG20,STAT2,MX2,OAS2,STAT1,CTSS,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1	RNASEH2A,OAS3,SAMHD1,ISG20,STAT2,MX2,OAS2,STAT1,CTSS,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1	1.57e-25	3.39e-20	(2017) RNA Editing, ADAR1, and the Innate Immune Response.
PMID	PMID:35281454	15	34	9606	UBE2L6,DTX3L,STAT2,MX2,PARP9,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	UBE2L6,DTX3L,STAT2,MX2,PARP9,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	3.26e-25	6.14e-20	(2022) Streptococcus pneumoniae and Influenza A Virus Co-Infection Induces Altered Polyubiquitination in A549 Cells.
