category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
COMPARTMENTS	GOCC:1990904	29	562	9606	SF3A1,HNRNPL,RALY,RPL8,HNRNPH3,HNRNPU,NPM1,RPL4,HNRNPD,PRKDC,SNRNP200,NCL,SF3B2,DRG1,RPL7,SND1,EPRS,SYNCRIP,RBMX,HNRNPR,HSPA1A,XRCC5,ELAVL1,NOLC1,RPL6,ILF3,RPL18,RSL1D1,HNRNPDL	SF3A1,HNRNPL,RALY,RPL8,HNRNPH3,HNRNPU,NPM1,RPL4,HNRNPD,PRKDC,SNRNP200,NCL,SF3B2,DRG1,RPL7,SND1,EPRS,SYNCRIP,RBMX,HNRNPR,HSPA1A,XRCC5,ELAVL1,NOLC1,RPL6,ILF3,RPL18,RSL1D1,HNRNPDL	8.15e-18	1.35e-15	Ribonucleoprotein complex	14.869666231504993	0.9154436414632066	13.612341402311406
COMPARTMENTS	GOCC:0005654	38	1110	9606	SF3A1,HNRNPL,LRPPRC,LMNB1,MCM4,MCM6,NONO,SMARCA5,HNRNPU,H2AFZ,NPM1,MCM7,PRKDC,NCL,SF3B2,H1F0,DDX21,PTBP1,SFPQ,XRCC6,TOP1,PARP1,LMNA,SMARCA1,HDAC1,HNRNPR,HSPA1A,PSIP1,XRCC5,SRSF2,NUMA1,CDK1,ELAVL1,TOP2B,TCEA1,MCM3,HNRNPDL,CPSF1	SF3A1,HNRNPL,LRPPRC,LMNB1,MCM4,MCM6,NONO,SMARCA5,HNRNPU,H2AFZ,NPM1,MCM7,PRKDC,NCL,SF3B2,H1F0,DDX21,PTBP1,SFPQ,XRCC6,TOP1,PARP1,LMNA,SMARCA1,HDAC1,HNRNPR,HSPA1A,PSIP1,XRCC5,SRSF2,NUMA1,CDK1,ELAVL1,TOP2B,TCEA1,MCM3,HNRNPDL,CPSF1	1.57e-17	2.41e-15	Nucleoplasm	14.61798295742513	0.7372425769634643	10.776999425540106
COMPARTMENTS	GOCC:0043227	103	8685	9606	SF3A1,HMOX1,MTHFD1,PCK2,SALL4,HNRNPL,HIST1H1D,RALY,CANX,HSPB1,LRPPRC,LMNB1,MCM4,DDX18,MCM6,HNRNPH3,TMPO,NONO,SMARCA5,HNRNPU,KPNB1,H2AFZ,NPM1,HSPA9,HSP90B1,HNRNPUL2,MCM7,HIST1H1E,RPL4,HP1BP3,HNRNPD,PRKDC,KHDRBS1,SNRNP200,NCL,SF3B2,SMC1A,DRG1,HIST1H1B,HIST2H2AB,TUBB,HIST1H1C,TUBB4B,H1F0,DDX21,SDAD1,PTBP1,HIST1H2BK,SFPQ,XRCC6,LONP1,MATR3,TOP1,FH,PARP1,SYNE1,TPR,LMNA,PHGDH,SYNCRIP,INA,FLNA,RBMX,SMARCA1,SPTAN1,HDAC1,HNRNPR,HSPA1A,POFUT1,TCOF1,RSU1,PCNA,PTPA,PSIP1,DUT,XRCC5,SRSF2,NUMA1,PSAP,TIMM9,CDK1,KHSRP,ELAVL1,NOLC1,PLD3,ALDH7A1,IMMT,SCFD1,MYT1L,TOP2B,RHOA,ILF3,FDXR,TCEA1,RPL18,GTF2I,RSL1D1,TTN,HIST3H2BB,HIST1H3A,MCM3,HNRNPDL,CPSF1	SF3A1,HMOX1,MTHFD1,PCK2,SALL4,HNRNPL,HIST1H1D,RALY,CANX,HSPB1,LRPPRC,LMNB1,MCM4,DDX18,MCM6,HNRNPH3,TMPO,NONO,SMARCA5,HNRNPU,KPNB1,H2AFZ,NPM1,HSPA9,HSP90B1,HNRNPUL2,MCM7,HIST1H1E,RPL4,HP1BP3,HNRNPD,PRKDC,KHDRBS1,SNRNP200,NCL,SF3B2,SMC1A,DRG1,HIST1H1B,HIST2H2AB,TUBB,HIST1H1C,TUBB4B,H1F0,DDX21,SDAD1,PTBP1,HIST1H2BK,SFPQ,XRCC6,LONP1,MATR3,TOP1,FH,PARP1,SYNE1,TPR,LMNA,PHGDH,SYNCRIP,INA,FLNA,RBMX,SMARCA1,SPTAN1,HDAC1,HNRNPR,HSPA1A,POFUT1,TCOF1,RSU1,PCNA,PTPRA,PSIP1,DUT,XRCC5,SRSF2,NUMA1,PSAP,TIMM9,CDK1,KHSRP,ELAVL1,NOLC1,PLD3,ALDH7A1,IMMT,SCFD1,MYT1L,TOP2B,RHOA,ILF3,FDXR,TCEA1,RPL18,GTF2I,RSL1D1,TTN,HIST3H2BB,HIST1H3A,MCM3,HNRNPDL,CPSF1	2.69e-17	3.88e-15	Membrane-bounded organelle	14.411168274405792	0.27684936105536634	3.98972272883061
COMPARTMENTS	GOCC:0110165	123	13853	9606	SF3A1,HMOX1,MTHFD1,PCK2,SALL4,HNRNPL,HIST1H1D,RALY,CANX,HSPB1,LRPPRC,LMNB1,AARS,MCM4,RPL8,DDX18,MCM6,HNRNPH3,TMPO,CCT6A,NONO,SMARCA5,HNRNPU,KPNB1,COL6A3,H2AFZ,NPM1,HSPA9,HSP90B1,HNRNPUL2,MCM7,HIST1H1E,RPL4,HP1BP3,HNRNPD,PRKDC,KHDRBS1,SNRNP200,TCP1,NCL,SF3B2,SMC1A,FLNC,DRG1,HIST1H1B,HIST2H2AB,TUBB,HIST1H1C,RPL7,TUBB4B,H1F0,DDX21,IPO4,SND1,MYO9A,SDAD1,PTBP1,HIST1H2BK,SFPQ,XRCC6,MAP4,LONP1,MATR3,TOP1,FH,PARP1,EPRS,SYNE1,TPR,NES,LMNA,PHGDH,SYNCRIP,INA,FLNA,RBMX,SMARCA1,SPTAN1,YARS,HDAC1,HNRNPR,IARS,HSPA1A,POFUT1,PSAT1,TCOF1,RSU1,PCNA,PTPA,PSIP1,DUT,XRCC5,SRSF2,NUMA1,PSAP,TIMM9,CDK1,KHSRP,ELAVL1,NOLC1,PLD3,ALDH7A1,IMMT,SCFD1,MYT1L,TOP2B,RHOA,RPL6,ILF3,STMN1,FDXR,TCEA1,TAGLN,RPL18,GTF2I,RSL1D1,TTN,HIST3H2BB,HIST1H3A,MCM3,HNRNPDL,NEB,CPSF1	SF3A1,HMOX1,MTHFD1,PCK2,SALL4,HNRNPL,HIST1H1D,RALY,CANX,HSPB1,LRPPRC,LMNB1,AARS,MCM4,RPL8,DDX18,MCM6,HNRNPH3,TMPO,CCT6A,NONO,SMARCA5,HNRNPU,KPNB1,COL6A3,H2AFZ,NPM1,HSPA9,HSP90B1,HNRNPUL2,MCM7,HIST1H1E,RPL4,HP1BP3,HNRNPD,PRKDC,KHDRBS1,SNRNP200,TCP1,NCL,SF3B2,SMC1A,FLNC,DRG1,HIST1H1B,HIST2H2AB,TUBB,HIST1H1C,RPL7,TUBB4B,H1F0,DDX21,IPO4,SND1,MYO9A,SDAD1,PTBP1,HIST1H2BK,SFPQ,XRCC6,MAP4,LONP1,MATR3,TOP1,FH,PARP1,EPRS,SYNE1,TPR,NES,LMNA,PHGDH,SYNCRIP,INA,FLNA,RBMX,SMARCA1,SPTAN1,YARS,HDAC1,HNRNPR,IARS,HSPA1A,POFUT1,PSAT1,TCOF1,RSU1,PCNA,PTPRA,PSIP1,DUT,XRCC5,SRSF2,NUMA1,PSAP,TIMM9,CDK1,KHSRP,ELAVL1,NOLC1,PLD3,ALDH7A1,IMMT,SCFD1,MYT1L,TOP2B,RHOA,RPL6,ILF3,STMN1,FDXR,TCEA1,TAGLN,RPL18,GTF2I,RSL1D1,TTN,HIST3H2BB,HIST1H3A,MCM3,HNRNPDL,NEB,CPSF1	3.35e-14	4.55e-12	Cellular anatomical entity	11.341988603342887	0.15114323635205648	1.714264864177385
COMPARTMENTS	GOCC:0032993	16	170	9606	MCM4,MCM6,H2AFZ,NPM1,MCM7,PRKDC,H1F0,XRCC6,TOP1,PARP1,PCNA,PSIP1,XRCC5,HIST3H2BB,HIST1H3A,MCM3	MCM4,MCM6,H2AFZ,NPM1,MCM7,PRKDC,H1F0,XRCC6,TOP1,PARP1,PCNA,PSIP1,XRCC5,HIST3H2BB,HIST1H3A,MCM3	6.85e-14	8.79e-12	protein-DNA complex	11.056011124926227	1.1764530204109624	13.006877681616663
COMPARTMENTS	GOCC:0099080	27	769	9606	HNRNPL,LRPPRC,LMNB1,CCT6A,HNRNPU,COL6A3,TCP1,NCL,SMC1A,FLNC,TUBB,TUBB4B,MAP4,TOP1,SYNE1,TPR,NES,LMNA,INA,FLNA,NUMA1,CDK1,ELAVL1,RPL6,STMN1,TTN,NEB	HNRNPL,LRPPRC,LMNB1,CCT6A,HNRNPU,COL6A3,TCP1,NCL,SMC1A,FLNC,TUBB,TUBB4B,MAP4,TOP1,SYNE1,TPR,NES,LMNA,INA,FLNA,NUMA1,CDK1,ELAVL1,RPL6,STMN1,TTN,NEB	9.9e-13	1.2e-10	Supramolecular complex	9.920818753952375	0.7482193834908679	7.422948891806886
COMPARTMENTS	GOCC:0000785	19	431	9606	HIST1H1D,TMPO,SMARCA5,H2AFZ,MCM7,HIST1H1E,HIST1H1B,HIST1H1C,H1F0,IPO4,SFPQ,RBMX,SMARCA1,HDAC1,PCNA,PSIP1,SRSF2,HIST3H2BB,HIST1H3A	HIST1H1D,TMPO,SMARCA5,H2AFZ,MCM7,HIST1H1E,HIST1H1B,HIST1H1C,H1F0,IPO4,SFPQ,RBMX,SMARCA1,HDAC1,PCNA,PSIP1,SRSF2,HIST3H2BB,HIST1H3A	8.74e-11	1.01e-08	Chromatin	7.995678626217358	0.847058289925409	6.772805863916819
COMPARTMENTS	GOCC:0099512	20	490	9606	LRPPRC,LMNB1,CCT6A,HNRNPU,COL6A3,TCP1,FLNC,TUBB,TUBB4B,MAP4,SYNE1,NES,LMNA,INA,FLNA,NUMA1,CDK1,STMN1,TTN,NEB	LRPPRC,LMNB1,CCT6A,HNRNPU,COL6A3,TCP1,FLNC,TUBB,TUBB4B,MAP4,SYNE1,NES,LMNA,INA,FLNA,NUMA1,CDK1,STMN1,TTN,NEB	9.88e-11	1.09e-08	Supramolecular fiber	7.962573502059376	0.8136158747687792	6.47847620528874
COMPARTMENTS	GOCC:0000228	16	312	9606	LRPPRC,MCM4,MCM6,SMARCA5,HNRNPU,H2AFZ,MCM7,SMC1A,SMARCA1,HDAC1,PCNA,SRSF2,TTN,HIST3H2BB,HIST1H3A,MCM3	LRPPRC,MCM4,MCM6,SMARCA5,HNRNPU,H2AFZ,MCM7,SMC1A,SMARCA1,HDAC1,PCNA,SRSF2,TTN,HIST3H2BB,HIST1H3A,MCM3	3.75e-10	3.76e-08	Nuclear chromosome	7.424812155072339	0.9127473477707936	6.776977602238627
COMPARTMENTS	GOCC:0005730	21	594	9606	DDX18,NONO,SMARCA5,NPM1,RPL4,PRKDC,NCL,DDX21,SDAD1,PTBP1,XRCC6,TOP1,PARP1,TCOF1,XRCC5,NOLC1,TOP2B,ILF3,TCEA1,RPL18,RSL1D1	DDX18,NONO,SMARCA5,NPM1,RPL4,PRKDC,NCL,DDX21,SDAD1,PTBP1,XRCC6,TOP1,PARP1,TCOF1,XRCC5,NOLC1,TOP2B,ILF3,TCEA1,RPL18,RSL1D1	4.04e-10	3.89e-08	Nucleolus	7.410050398674293	0.7512148088860373	5.566539594076013
COMPARTMENTS	GOCC:0034399	10	87	9606	LMNB1,NONO,HNRNPU,SMC1A,SFPQ,MATR3,TPR,LMNA,PSIP1,NUMA1	LMNB1,NONO,HNRNPU,SMC1A,SFPQ,MATR3,TPR,LMNA,PSIP1,NUMA1	6.81e-10	6.29e-08	Nuclear periphery	7.201349354554731	1.263262706514693	9.097196076192647
COMPARTMENTS	GOCC:0099513	15	330	9606	LRPPRC,LMNB1,CCT6A,HNRNPU,TCP1,TUBB,TUBB4B,MAP4,NES,LMNA,INA,FLNA,NUMA1,CDK1,STMN1	LRPPRC,LMNB1,CCT6A,HNRNPU,TCP1,TUBB,TUBB4B,MAP4,NES,LMNA,INA,FLNA,NUMA1,CDK1,STMN1	6.57e-09	5.84e-07	Polymeric cytoskeletal fiber	6.2335871528876	0.8603592783111054	5.3631245441477535
COMPARTMENTS	GOCC:0005856	30	1526	9606	HSPB1,LRPPRC,LMNB1,CCT6A,HNRNPU,NPM1,TCP1,SMC1A,TUBB,TUBB4B,H1F0,MYO9A,MAP4,SYNE1,TPR,NES,LMNA,INA,FLNA,SPTAN1,HSPA1A,RSU1,PCNA,NUMA1,CDK1,RHOA,STMN1,TTN,MCM3,NEB	HSPB1,LRPPRC,LMNB1,CCT6A,HNRNPU,NPM1,TCP1,SMC1A,TUBB,TUBB4B,H1F0,MYO9A,MAP4,SYNE1,TPR,NES,LMNA,INA,FLNA,SPTAN1,HSPA1A,RSU1,PCNA,NUMA1,CDK1,RHOA,STMN1,TTN,MCM3,NEB	4.07e-08	3.48e-06	Cytoskeleton	5.458420756053419	0.4963486802341124	2.7092799384296007
COMPARTMENTS	GOCC:0005681	10	148	9606	SF3A1,RALY,HNRNPH3,HNRNPU,SNRNP200,SF3B2,SYNCRIP,RBMX,HNRNPR,HNRNPDL	SF3A1,RALY,HNRNPH3,HNRNPU,SNRNP200,SF3B2,SYNCRIP,RBMX,HNRNPR,HNRNPDL	7.77e-08	6.41e-06	Spliceosomal complex	5.193141970481182	1.0325202437383543	5.362024213129108
COMPARTMENTS	GOCC:0071013	8	84	9606	SF3A1,RALY,HNRNPU,SNRNP200,SF3B2,SYNCRIP,RBMX,HNRNPR	SF3A1,RALY,HNRNPU,SNRNP200,SF3B2,SYNCRIP,RBMX,HNRNPR	1.42e-07	1.13e-05	Catalytic step 2 spliceosome	4.94692155651658	1.1815926600633735	5.84524620108927
COMPARTMENTS	GOCC:0005829	42	2919	9606	HMOX1,HSPB1,AARS,RPL8,CCT6A,SMARCA5,KPNB1,HSP90B1,RPL4,TCP1,FLNC,TUBB,RPL7,TUBB4B,DDX21,SND1,XRCC6,MAP4,LONP1,FH,EPRS,LMNA,PHGDH,FLNA,YARS,HDAC1,IARS,HSPA1A,PSAT1,TCOF1,PSIP1,SRSF2,NUMA1,CDK1,ELAVL1,ALDH7A1,TOP2B,RHOA,RPL6,STMN1,RPL18,NEB	HMOX1,HSPB1,AARS,RPL8,CCT6A,SMARCA5,KPNB1,HSP90B1,RPL4,TCP1,FLNC,TUBB,RPL7,TUBB4B,DDX21,SND1,XRCC6,MAP4,LONP1,FH,EPRS,LMNA,PHGDH,FLNA,YARS,HDAC1,IARS,HSPA1A,PSAT1,TCOF1,PSIP1,SRSF2,NUMA1,CDK1,ELAVL1,ALDH7A1,TOP2B,RHOA,RPL6,STMN1,RPL18,NEB	2.78e-07	2.14e-05	Cytosol	4.669586226650809	0.3607971545431977	1.6847734234697194
COMPARTMENTS	GOCC:0016363	7	68	9606	NONO,HNRNPU,SMC1A,SFPQ,MATR3,LMNA,NUMA1	NONO,HNRNPU,SMC1A,SFPQ,MATR3,LMNA,NUMA1	5.42e-07	4.04e-05	Nuclear matrix	4.393618634889395	1.215371086441332	5.339877053694407
COMPARTMENTS	GOCC:0005874	10	193	9606	LRPPRC,CCT6A,HNRNPU,TCP1,TUBB,TUBB4B,MAP4,NUMA1,CDK1,STMN1	LRPPRC,CCT6A,HNRNPU,TCP1,TUBB,TUBB4B,MAP4,NUMA1,CDK1,STMN1	7.97e-07	5.75e-05	Microtubule	4.2403321553103694	0.9172246501255379	3.8893371775706216
COMPARTMENTS	GOCC:0000791	5	23	9606	HIST1H1D,H2AFZ,HIST1H1C,H1F0,RBMX	HIST1H1D,H2AFZ,HIST1H1C,H1F0,RBMX	8.99e-07	6.29e-05	Euchromatin	4.201349354554731	1.5400241274517374	6.47017937386807
COMPARTMENTS	GOCC:1902494	28	1599	9606	SF3A1,HMOX1,RALY,HSPB1,DDX18,SMARCA5,HNRNPU,H2AFZ,PRKDC,SNRNP200,SF3B2,XRCC6,DHDDS,FH,TPR,NES,SYNCRIP,RBMX,SMARCA1,HDAC1,HNRNPR,XRCC5,CDK1,NOLC1,ALDH7A1,RHOA,TCEA1,MCM3	SF3A1,HMOX1,RALY,HSPB1,DDX18,SMARCA5,HNRNPU,H2AFZ,PRKDC,SNRNP200,SF3B2,XRCC6,DHDDS,FH,TPR,NES,SYNCRIP,RBMX,SMARCA1,HDAC1,HNRNPR,XRCC5,CDK1,NOLC1,ALDH7A1,RHOA,TCEA1,MCM3	1.28e-06	8.71e-05	Catalytic complex	4.059981844992337	0.4460915267292961	1.8111234997258558
COMPARTMENTS	GOCC:0071162	4	11	9606	MCM4,MCM6,MCM7,MCM3	MCM4,MCM6,MCM7,MCM3	2.13e-06	0.00014	CMG complex	3.853871964321762	1.763449265303049	6.796107684055229
COMPARTMENTS	GOCC:0042555	4	12	9606	MCM4,MCM6,MCM7,MCM3	MCM4,MCM6,MCM7,MCM3	2.83e-06	0.00018	MCM complex	3.744727494896694	1.7256607044136492	6.462129086680589
COMPARTMENTS	GOCC:0097373	3	3	9606	MCM4,MCM6,MCM7	MCM4,MCM6,MCM7	5.17e-06	0.00032	MCM core complex	3.494850021680094	2.2027819591333118	7.698392577633575
COMPARTMENTS	GOCC:0005737	75	7871	9606	HMOX1,MTHFD1,PCK2,SALL4,CANX,HSPB1,LRPPRC,AARS,RPL8,CCT6A,SMARCA5,HNRNPU,KPNB1,NPM1,HSPA9,HSP90B1,RPL4,HNRNPD,KHDRBS1,TCP1,NCL,FLNC,DRG1,TUBB,RPL7,TUBB4B,H1F0,DDX21,SND1,MYO9A,XRCC6,MAP4,LONP1,TOP1,FH,PARP1,EPRS,SYNE1,TPR,LMNA,PHGDH,SYNCRIP,INA,FLNA,SPTAN1,YARS,HDAC1,IARS,HSPA1A,POFUT1,PSAT1,TCOF1,RSU1,PSIP1,DUT,SRSF2,NUMA1,PSAP,TIMM9,CDK1,ELAVL1,PLD3,ALDH7A1,IMMT,SCFD1,TOP2B,RHOA,RPL6,ILF3,STMN1,FDXR,TAGLN,RPL18,TTN,NEB	HMOX1,MTHFD1,PCK2,SALL4,CANX,HSPB1,LRPPRC,AARS,RPL8,CCT6A,SMARCA5,HNRNPU,KPNB1,NPM1,HSPA9,HSP90B1,RPL4,HNRNPD,KHDRBS1,TCP1,NCL,FLNC,DRG1,TUBB,RPL7,TUBB4B,H1F0,DDX21,SND1,MYO9A,XRCC6,MAP4,LONP1,TOP1,FH,PARP1,EPRS,SYNE1,TPR,LMNA,PHGDH,SYNCRIP,INA,FLNA,SPTAN1,YARS,HDAC1,IARS,HSPA1A,POFUT1,PSAT1,TCOF1,RSU1,PSIP1,DUT,SRSF2,NUMA1,PSAP,TIMM9,CDK1,ELAVL1,PLD3,ALDH7A1,IMMT,SCFD1,TOP2B,RHOA,RPL6,ILF3,STMN1,FDXR,TAGLN,RPL18,TTN,NEB	1.52e-05	0.0009	Cytoplasm	3.0457574905606752	0.18181331012878463	0.5537592512083769
COMPARTMENTS	GOCC:0032807	3	6	9606	PRKDC,XRCC6,XRCC5	PRKDC,XRCC6,XRCC5	2.14e-05	0.0012	DNA ligase IV complex	2.9208187539523753	1.9017519634693305	5.554672800266973
COMPARTMENTS	GOCC:0005635	10	296	9606	LRPPRC,LMNB1,TMPO,KPNB1,TUBB,MATR3,PARP1,SYNE1,TPR,LMNA	LRPPRC,LMNB1,TMPO,KPNB1,TUBB,MATR3,PARP1,SYNE1,TPR,LMNA	2.98e-05	0.0017	Nuclear envelope	2.769551078621726	0.731490248074373	2.0258996055556535
COMPARTMENTS	GOCC:0022625	5	51	9606	RPL8,RPL4,RPL7,RPL6,RPL18	RPL8,RPL4,RPL7,RPL6,RPL18	3.03e-05	0.0017	Cytosolic large ribosomal subunit	2.769551078621726	1.194181787371394	3.3073474572848647
COMPARTMENTS	GOCC:0031965	8	180	9606	LRPPRC,LMNB1,TMPO,KPNB1,MATR3,SYNE1,TPR,LMNA	LRPPRC,LMNB1,TMPO,KPNB1,MATR3,SYNE1,TPR,LMNA	3.03e-05	0.0017	Nuclear membrane	2.769551078621726	0.8505994410219491	2.355778599357376
COMPARTMENTS	GOCC:0035770	8	181	9606	HNRNPL,HNRNPU,NCL,TUBB,TOP1,SYNE1,ELAVL1,RPL6	HNRNPL,HNRNPU,NCL,TUBB,TOP1,SYNE1,ELAVL1,RPL6	3.14e-05	0.0017	Ribonucleoprotein granule	2.769551078621726	0.8481933712560707	2.349114866242049
COMPARTMENTS	GOCC:0070418	3	8	9606	PRKDC,XRCC6,XRCC5	PRKDC,XRCC6,XRCC5	4.16e-05	0.0021	DNA-dependent protein kinase complex	2.677780705266081	1.7768132268610304	4.757916175750031
COMPARTMENTS	GOCC:0016604	11	378	9606	SF3A1,NONO,HNRNPU,SF3B2,H1F0,SFPQ,PARP1,LMNA,HSPA1A,SRSF2,HNRNPDL	SF3A1,NONO,HNRNPU,SF3B2,H1F0,SFPQ,PARP1,LMNA,HSPA1A,SRSF2,HNRNPDL	4.45e-05	0.0022	Nuclear body	2.657577319177794	0.6666828444543114	1.771761206506715
COMPARTMENTS	GOCC:0016607	8	191	9606	SF3A1,NONO,HNRNPU,SF3B2,LMNA,HSPA1A,SRSF2,HNRNPDL	SF3A1,NONO,HNRNPU,SF3B2,LMNA,HSPA1A,SRSF2,HNRNPDL	4.53e-05	0.0022	Nuclear speck	2.657577319177794	0.8248385788775277	2.1920722992077613
COMPARTMENTS	GOCC:0005925	9	255	9606	HSPB1,NPM1,HSP90B1,FLNC,FLNA,HSPA1A,RSU1,PTPA,RHOA	HSPB1,NPM1,HSP90B1,FLNC,FLNA,HSPA1A,RSU1,PTPRA,RHOA	5.46e-05	0.0026	Focal adhesion	2.585026652029182	0.7504842881386813	1.940021886767639
COMPARTMENTS	GOCC:0015630	17	924	9606	LRPPRC,CCT6A,HNRNPU,NPM1,TCP1,SMC1A,TUBB,TUBB4B,MAP4,TPR,SPTAN1,HSPA1A,PCNA,NUMA1,CDK1,STMN1,MCM3	LRPPRC,CCT6A,HNRNPU,NPM1,TCP1,SMC1A,TUBB,TUBB4B,MAP4,TPR,SPTAN1,HSPA1A,PCNA,NUMA1,CDK1,STMN1,MCM3	0.00012	0.0052	Microtubule cytoskeleton	2.283996656365201	0.4675589092914788	1.067902985475498
COMPARTMENTS	GOCC:0017101	3	12	9606	AARS,EPRS,IARS	AARS,EPRS,IARS	0.00011	0.0052	aminoacyl-tRNA synthetase multienzyme complex	2.283996656365201	1.6007219678053493	3.6560436222377426
COMPARTMENTS	GOCC:0036464	7	167	9606	HNRNPU,NCL,TUBB,TOP1,SYNE1,ELAVL1,RPL6	HNRNPU,NCL,TUBB,TOP1,SYNE1,ELAVL1,RPL6	0.00014	0.0061	Cytoplasmic ribonucleoprotein granule	2.214670164989233	0.8251635279999852	1.8274650466988247
COMPARTMENTS	GOCC:0072686	6	120	9606	HNRNPU,SMC1A,MAP4,TPR,NUMA1,CDK1	HNRNPU,SMC1A,MAP4,TPR,NUMA1,CDK1	0.00017	0.0073	Mitotic spindle	2.136677139879544	0.9017519634693304	1.926752806186412
COMPARTMENTS	GOCC:0070062	10	368	9606	CANX,HSPB1,HSPA9,HSP90B1,NCL,PTBP1,RBMX,HSPA1A,CDK1,RHOA	CANX,HSPB1,HSPA9,HSP90B1,NCL,PTBP1,RBMX,HSPA1A,CDK1,RHOA	0.00017	0.0074	Extracellular exosome	2.1307682802690238	0.6369341404597939	1.357159063112144
COMPARTMENTS	GOCC:1903561	11	444	9606	CANX,HSPB1,HSPA9,HSP90B1,NCL,PTBP1,FLNA,RBMX,HSPA1A,CDK1,RHOA	CANX,HSPB1,HSPA9,HSP90B1,NCL,PTBP1,FLNA,RBMX,HSPA1A,CDK1,RHOA	0.00018	0.0075	Extracellular vesicle	2.1249387366083	0.5967916741769168	1.2681457461438497
COMPARTMENTS	GOCC:0005637	4	41	9606	LRPPRC,LMNB1,TMPO,MATR3	LRPPRC,LMNB1,TMPO,MATR3	0.0002	0.0083	Nuclear inner membrane	2.0809219076239263	1.1920580937415386	2.4805798024271835
COMPARTMENTS	GOCC:0070419	3	16	9606	PRKDC,XRCC6,XRCC5	PRKDC,XRCC6,XRCC5	0.00024	0.0094	Nonhomologous end joining complex	2.0268721464003012	1.4757832311970493	2.9912239254379354
COMPARTMENTS	GOCC:0043564	2	2	9606	XRCC6,XRCC5	XRCC6,XRCC5	0.00025	0.0096	Ku70:Ku80 complex	2.0177287669604316	2.2027819591333118	4.444616526284741
COMPARTMENTS	GOCC:0000790	6	132	9606	SMARCA5,H2AFZ,SMARCA1,HDAC1,SRSF2,HIST3H2BB	SMARCA5,H2AFZ,SMARCA1,HDAC1,SRSF2,HIST3H2BB	0.00027	0.0106	Nuclear chromatin	1.9746941347352298	0.8603592783111054	1.698946420645975
COMPARTMENTS	GOCC:0036436	2	3	9606	SMARCA5,SMARCA1	SMARCA5,SMARCA1	0.00041	0.0152	Isw1a complex	1.8181564120552274	2.0266907000776304	3.6848406915988416
COMPARTMENTS	GOCC:0120217	2	3	9606	TOP1,TOP2B	TOP1,TOP2B	0.00041	0.0152	DNA gyrase complex	1.8181564120552274	2.0266907000776304	3.6848406915988416
COMPARTMENTS	GOCC:0098687	7	208	9606	HNRNPU,PRKDC,SMC1A,XRCC6,TPR,XRCC5,CDK1	HNRNPU,PRKDC,SMC1A,XRCC6,TPR,XRCC5,CDK1	0.0005	0.0176	Chromosomal region	1.75448733218585	0.729816664184807	1.2804540921303784
COMPARTMENTS	GOCC:0005844	4	54	9606	RPL8,DRG1,RPL6,RPL18	RPL8,DRG1,RPL6,RPL18	0.00053	0.0187	Polysome	1.728158393463501	1.0724481906383054	1.8533603422063323
COMPARTMENTS	GOCC:0005638	2	4	9606	LMNB1,LMNA	LMNB1,LMNA	0.00061	0.021	Lamin filament	1.6777807052660807	1.9017519634693305	3.190722750510727
COMPARTMENTS	GOCC:0031967	14	788	9606	LRPPRC,LMNB1,TMPO,KPNB1,HSPA9,TUBB,MATR3,PARP1,SYNE1,TPR,LMNA,INA,TIMM9,IMMT	LRPPRC,LMNB1,TMPO,KPNB1,HSPA9,TUBB,MATR3,PARP1,SYNE1,TPR,LMNA,INA,TIMM9,IMMT	0.00067	0.0225	Organelle envelope	1.6478174818886375	0.4523837773219943	0.7454458967939988
COMPARTMENTS	GOCC:0000792	4	59	9606	H2AFZ,HIST1H1E,HIST1H1B,PSIP1	H2AFZ,HIST1H1E,HIST1H1B,PSIP1	0.00073	0.0242	Heterochromatin	1.6161846340195687	1.0339899388191298	1.6711186508503115
COMPARTMENTS	GOCC:1904949	5	107	9606	DDX18,SMARCA5,H2AFZ,SMARCA1,HDAC1	DDX18,SMARCA5,H2AFZ,SMARCA1,HDAC1	0.0008	0.0252	ATPase complex	1.5985994592184558	0.8723681857841208	1.394567310033881
COMPARTMENTS	GOCC:0097452	2	5	9606	EPRS,SYNCRIP	EPRS,SYNCRIP	0.00085	0.0265	GAIT complex	1.576754126063192	1.804841950461274	2.8457919922817534
COMPARTMENTS	GOCC:0030894	3	27	9606	MCM7,PCNA,MCM3	MCM7,PCNA,MCM3	0.00094	0.0288	Replisome	1.5406075122407692	1.2485394496939868	1.923509255527512
COMPARTMENTS	GOCC:0042788	3	28	9606	RPL8,RPL6,RPL18	RPL8,RPL6,RPL18	0.001	0.0314	Polysomal ribosome	1.5030703519267852	1.2327451825107547	1.8529027353124892
COMPARTMENTS	GOCC:0016589	2	6	9606	SMARCA5,SMARCA1	SMARCA5,SMARCA1	0.0011	0.0338	NURF complex	1.4710832997223453	1.7256607044136492	2.538590643250018
COMPARTMENTS	GOCC:0042382	2	6	9606	NONO,SFPQ	NONO,SFPQ	0.0011	0.0338	Paraspeckles	1.4710832997223453	1.7256607044136492	2.538590643250018
